2013-11550912,2053.69
2013-11550921,949.961
2013-11550922,3202.46
2013-11550931,290.172
2013-11550932,83.009
2013-11550941,1584.58
2013-11550942,351.308
2013-11550951,1168.09
2013-11550952,374.557
2013-11550953,2353.12
2013-11550959,5164.01
2013-11550961,36.524
2013-11550962,20.893
2013-11550969,939.727
2013-11550999,141.948
2013-115510,190642.0
2013-11551011,3904.97
2013-11551012,73.872
2013-11551030,1019.78
2013-11551090,1151.12
2013-115511,33162.7
2013-11551110,3956.61
2013-11551120,581.077
2013-11551130,199.842
2013-115512,2627790.0
2013-11551211,3805.12
2013-11551219,21800.2
2013-11551221,55.171
2013-11551229,3456.79
2013-11551291,143.312
2013-11551299,12450.5
2013-115513,1068870000.0
2013-11551311,4384.59
2013-11551312,259.147
2013-11551313,108.805
2013-11551319,1409.19
2013-11551321,4545.59
2013-11551323,466.153
2013-11551329,336.484
2013-11551331,1211.85
2013-11551339,1117.27
2013-11551341,1739.59
2013-11551349,731.114
2013-115514,3751240000.0
2013-11551411,305.088
2013-11551412,2753.36
2013-11551413,374.278
2013-11551419,443.411
2013-11551421,325.432
2013-11551422,13795.3
2013-11551423,2166.7
2013-11551429,11782.0
2013-11551439,520.956
2013-11551441,295.137
2013-11551442,24255.2
2013-11551443,107.44
2013-11551449,115.878
2013-115515,19823800.0
2013-11551511,6412.22
2013-11551512,3397.78
2013-11551513,1522.14
2013-11551519,2711.23
2013-11551521,539.803
2013-11551522,30.3046
2013-11551529,2875.9
2013-11551591,1047.78
2013-11551599,840.904
2013-115516,16038600000.0
2013-11551611,2648.75
2013-11551612,3084.03
2013-11551613,105.238
2013-11551614,358.038
2013-11551621,284.364
2013-11551622,805.733
2013-11551623,810.614
2013-11551624,247.609
2013-11551631,755.966
2013-11551632,29.9507
2013-11551633,80.187
2013-11551634,125.467
2013-11551641,1576.51
2013-11551642,2123.09
2013-11551643,671.015
2013-11551644,54.6498
2013-11551691,75.6671
2013-11551692,223.324
2013-11551693,1154.21
2013-11551694,81.1577
2013-115601,5881720.0
2013-11560110,5.413
2013-11560121,49256.7
2013-11560122,22477.6
2013-11560129,1851.45
2013-11560130,116142.0
2013-115602,196878.0
2013-11560210,6683.55
2013-11560221,2124.92
2013-11560229,1249.26
2013-11560290,3067.44
2013-115603,340008.0
2013-11560300,340008.0
2013-115604,67475.8
2013-11560410,1907.13
2013-11560490,7732.28
2013-115605,405.88
2013-11560500,405.88
2013-115606,471.372
2013-11560600,471.372
2013-115607,7879500.0
2013-11560721,1002.2
2013-11560729,401.459
2013-11560741,1305.27
2013-11560749,13992.8
2013-11560750,10774.1
2013-11560790,3424.21
2013-115608,100972.0
2013-11560811,2220.72
2013-11560819,9204.41
2013-11560890,2999.4
2013-115609,6114.57
2013-11560900,6114.57
2013-115701,14165.3
2013-11570110,2984.52
2013-11570190,1737.25
2013-115702,1464340000.0
2013-11570210,1229.24
2013-11570220,2718.77
2013-11570231,13077.1
2013-11570232,23599.4
2013-11570239,1353.93
2013-11570241,6270.23
2013-11570242,12505.6
2013-11570249,2849.86
2013-11570259,15625.7
2013-11570291,375.469
2013-11570292,2248.99
2013-11570299,7527.55
2013-115703,12453600.0
2013-11570310,37940.0
2013-11570320,453364.0
2013-11570330,331819.0
2013-11570390,7113.79
2013-115704,373386.0
2013-11570410,13903.0
2013-11570490,110559.0
2013-115705,36476.7
2013-11570500,36476.7
2013-115801,737731000.0
2013-11580110,8027.72
2013-11580121,318.408
2013-11580122,2120.66
2013-11580123,3630.43
2013-11580125,14367.1
2013-11580126,338.421
2013-11580131,776.806
2013-11580132,1471.04
2013-11580133,2054.84
2013-11580135,4760.41
2013-11580136,4246.49
2013-11580190,2917.93
2013-115802,53260.9
2013-11580211,101.421
2013-11580219,207.724
2013-11580220,279.191
2013-11580230,2962.38
2013-115803,845.283
2013-11580390,281.761
2013-115804,38017.1
2013-11580410,692.732
2013-11580421,1453.34
2013-11580429,383.404
2013-11580430,4.995
2013-115805,192.01
2013-11580500,192.01
2013-115806,3339360.0
2013-11580610,604.82
2013-11580620,2983.81
2013-11580631,1321.64
2013-11580632,36992.7
2013-11580639,2043.79
2013-11580640,9059.05
2013-115807,28581.5
2013-11580710,8941.69
2013-11580790,585.488
2013-115808,5538.47
2013-11580810,594.076
2013-11580890,1252.08
2013-115809,677.337
2013-11580900,677.337
2013-115810,32850.0
2013-11581010,65.9899
2013-11581091,315.009
2013-11581092,1567.42
2013-11581099,241.581
2013-115811,1613.12
2013-11581100,1613.12
2013-115901,78643.1
2013-11590110,19329.2
2013-11590190,6885.16
2013-115902,93855.1
2013-11590210,2391.69
2013-11590220,2573.6
2013-11590290,8442.58
2013-115903,1076160.0
2013-11590310,25187.3
2013-11590320,51964.2
2013-11590390,76586.2
2013-115904,1219470.0
2013-11590410,173626.0
2013-11590492,583.689
2013-115905,13186.1
2013-11590500,13186.1
2013-115906,169907.0
2013-11590610,16111.9
2013-11590691,67.0388
2013-11590699,8093.55
2013-115907,22464.6
2013-11590700,22464.6
2013-115908,355.018
2013-11590800,355.018
2013-115909,3953.64
2013-11590900,3953.64
2013-115910,47081.8
2013-11591000,47081.8
2013-115911,4280610.0
2013-11591110,9442.1
2013-11591120,1188.91
2013-11591131,7245.58
2013-11591132,23393.6
2013-11591140,834.477
2013-11591190,25841.7
2013-116001,2412780.0
2013-11600110,2147.91
2013-11600121,201.922
2013-11600122,2300.59
2013-11600129,231.697
2013-11600191,6997.83
2013-11600192,3976.76
2013-11600199,3141.55
2013-116002,141185000.0
2013-11600210,1113.07
2013-11600220,1427.19
2013-11600230,12808.4
2013-11600242,562.929
2013-11600243,13322.2
2013-11600249,753.13
2013-11600291,977.016
2013-11600292,6741.67
2013-11600293,28169.6
2013-11600299,3096.78
2013-116101,763124.0
2013-11610120,31122.2
2013-11610130,17477.6
2013-11610190,2275.08
2013-116102,1061850.0
2013-11610210,2103.05
2013-11610220,37978.9
2013-11610230,27816.7
2013-11610290,2891.3
2013-116103,2904810000.0
2013-11610319,2847.07
2013-11610322,1197.12
2013-11610323,2073.97
2013-11610329,643.526
2013-11610331,1710.84
2013-11610332,2567.19
2013-11610333,2622.51
2013-11610339,762.514
2013-11610341,2251.97
2013-11610342,52832.0
2013-11610343,16179.2
2013-11610349,2962.32
2013-116104,8073770000000.0
2013-11610413,990.197
2013-11610419,3554.73
2013-11610422,1884.59
2013-11610423,3229.15
2013-11610429,331.075
2013-11610431,1703.44
2013-11610432,7059.84
2013-11610433,12925.9
2013-11610439,2916.08
2013-11610441,1656.79
2013-11610442,18596.5
2013-11610443,24189.3
2013-11610444,15291.4
2013-11610449,5566.86
2013-11610451,378.072
2013-11610452,4953.16
2013-11610453,5247.44
2013-11610459,1818.71
2013-11610461,552.568
2013-11610462,82288.5
2013-11610463,38407.2
2013-11610469,7076.39
2013-116105,889247.0
2013-11610510,111321.0
2013-11610520,12448.4
2013-11610590,3266.05
2013-116106,410645.0
2013-11610610,36452.0
2013-11610620,16594.6
2013-11610690,5616.92
2013-116107,59793000.0
2013-11610711,88362.0
2013-11610712,13061.6
2013-11610719,955.351
2013-11610721,9094.32
2013-11610722,1161.17
2013-11610729,163.282
2013-11610791,1691.15
2013-11610792,2503.69
2013-11610799,18.974
2013-116108,268251000.0
2013-11610811,1013.71
2013-11610819,302.29
2013-11610821,32568.6
2013-11610822,45771.5
2013-11610829,2173.33
2013-11610831,21122.5
2013-11610832,8404.02
2013-11610839,1487.19
2013-11610891,7757.09
2013-11610892,9743.26
2013-11610899,702.552
2013-116109,2025750.0
2013-11610910,519244.0
2013-11610990,156005.0
2013-116110,10248300.0
2013-11611010,66049.6
2013-11611020,408732.0
2013-11611030,195904.0
2013-11611090,12534.3
2013-116111,1055410.0
2013-11611120,61198.5
2013-11611130,6738.15
2013-11611190,2424.14
2013-116112,19598000.0
2013-11611211,6130.58
2013-11611212,17158.1
2013-11611219,5247.79
2013-11611220,1068.12
2013-11611231,11468.5
2013-11611239,682.813
2013-11611241,34168.9
2013-11611249,930.147
2013-116113,12820.0
2013-11611300,12820.0
2013-116114,1265040.0
2013-11611420,21915.0
2013-11611430,41364.5
2013-11611490,21056.2
2013-116115,62798900.0
2013-11611511,7507.54
2013-11611512,1964.05
2013-11611519,5068.7
2013-11611520,3699.1
2013-11611591,10038.7
2013-11611592,189561.0
2013-11611593,22231.1
2013-11611599,6200.37
2013-116116,1075370.0
2013-11611610,18643.4
2013-11611691,1536.29
2013-11611692,1612.23
2013-11611693,11974.3
2013-11611699,923.177
2013-116117,502945.0
2013-11611710,26908.4
2013-11611780,5209.73
2013-11611790,1411.55
2013-116201,66911600.0
2013-11620111,8607.88
2013-11620112,47332.2
2013-11620113,34778.2
2013-11620119,1281.85
2013-11620191,3750.4
2013-11620192,37163.0
2013-11620193,125107.0
2013-11620199,4378.4
2013-116202,48071500.0
2013-11620211,10529.4
2013-11620212,14298.1
2013-11620213,46781.9
2013-11620219,4297.86
2013-11620291,2826.87
2013-11620292,20989.8
2013-11620293,86917.5
2013-11620299,1875.06
2013-116203,21378200000.0
2013-11620311,25893.1
2013-11620312,2390.84
2013-11620319,10974.5
2013-11620322,1756.97
2013-11620323,2592.83
2013-11620329,2002.86
2013-11620331,14881.0
2013-11620332,25315.7
2013-11620333,17703.0
2013-11620339,5349.82
2013-11620341,5755.0
2013-11620342,446587.0
2013-11620343,83060.5
2013-11620349,8170.0
2013-116204,19955900000000.0
2013-11620411,252.428
2013-11620412,1273.24
2013-11620413,996.53
2013-11620419,1573.03
2013-11620421,288.658
2013-11620422,1214.67
2013-11620423,1059.29
2013-11620429,1610.53
2013-11620431,3796.66
2013-11620432,23566.7
2013-11620433,24965.3
2013-11620439,48348.2
2013-11620441,2181.77
2013-11620442,27629.7
2013-11620443,31353.2
2013-11620444,15312.3
2013-11620449,13339.5
2013-11620451,1830.73
2013-11620452,13251.4
2013-11620453,7596.4
2013-11620459,4091.83
2013-11620461,4098.9
2013-11620462,319479.0
2013-11620463,34329.7
2013-11620469,11292.2
2013-116205,3556500.0
2013-11620520,212527.0
2013-11620530,14039.0
2013-11620590,10534.0
2013-116206,4324350.0
2013-11620610,10820.8
2013-11620620,1534.77
2013-11620630,71576.4
2013-11620640,50169.9
2013-11620690,5393.47
2013-116207,6523220.0
2013-11620711,10144.6
2013-11620719,5697.84
2013-11620721,6101.8
2013-11620722,758.612
2013-11620729,269.541
2013-11620791,1575.44
2013-11620799,1033.43
2013-116208,5166480.0
2013-11620811,1752.01
2013-11620819,127.719
2013-11620821,4444.42
2013-11620822,1057.96
2013-11620829,674.854
2013-11620891,7371.38
2013-11620892,3941.07
2013-11620899,891.275
2013-116209,385099.0
2013-11620920,19775.1
2013-11620930,4816.68
2013-11620990,1081.45
2013-116210,3023950.0
2013-11621010,16371.8
2013-11621020,2134.43
2013-11621030,1777.33
2013-11621040,39735.6
2013-11621050,37527.6
2013-116211,251287000.0
2013-11621111,11683.8
2013-11621112,3683.41
2013-11621120,2370.4
2013-11621132,31572.7
2013-11621133,26640.7
2013-11621139,2101.65
2013-11621142,9694.62
